성분명(한),성분명(영),분류,1일상한섭취량,I0760_코드,I0760_명칭
비타민A,Vitamin A,지용성비타민,3000μg RAE,701010100,비타민A
비타민D,Vitamin D,지용성비타민,100μg,701010300,비타민D
비타민E,Vitamin E,지용성비타민,540mg α-TE,701010400,비타민E
비타민K,Vitamin K,지용성비타민,설정안됨,701010500,비타민K
비타민C,Vitamin C,수용성비타민,2000mg,701011400,비타민C
비타민B1,Thiamine,수용성비타민,설정안됨,701010600,비타민B1
비타민B2,Riboflavin,수용성비타민,설정안됨,701010700,비타민B2
비타민B3,Niacin,수용성비타민,35mg NE,701010800,나이아신
비타민B5,Pantothenic Acid,수용성비타민,설정안됨,701010900,판토텐산
비타민B6,Pyridoxine,수용성비타민,100mg,701011000,비타민B6
비타민B7,Biotin,수용성비타민,설정안됨,701011300,비오틴
비타민B9,Folate,수용성비타민,1000μg DFE,701011100,엽산
비타민B12,Cobalamin,수용성비타민,설정안됨,701011200,비타민B12
칼슘,Calcium,무기질,2500mg,701011500,칼슘
철분,Iron,무기질,45mg,701011700,철
아연,Zinc,무기질,35mg,701011800,아연
마그네슘,Magnesium,무기질,350mg(보충제),701011600,마그네슘
셀레늄,Selenium,무기질,400μg,701012000,셀레늄(또는 셀렌)
구리,Copper,무기질,10mg,701011900,구리
망간,Manganese,무기질,11mg,701012200,망간
크롬,Chromium,무기질,설정안됨,701012500,크롬
요오드,Iodine,무기질,2400μg,701012100,요오드
칼륨,Potassium,무기질,설정안됨,701012400,칼륨
오메가3,Omega-3,기능성원료,3000mg,701040000,필수지방산
오메가3,Omega-3,기능성원료,3000mg,A00162,DHA농축 유지
루테인,Lutein,기능성원료,20mg,702031101,루테인(원료성)
루테인,Lutein,기능성원료,20mg,702031102,루테인 제품
코엔자임Q10,Coenzyme Q10,기능성원료,설정안됨,A00041,코엔자임Q10
글루코사민,Glucosamine,기능성원료,설정안됨,702040101,글루코사민(원료성)
글루코사민,Glucosamine,기능성원료,설정안됨,702040102,글루코사민 제품
콘드로이틴,Chondroitin,기능성원료,설정안됨,702040301,뮤코다당.단백(원료성)
콘드로이틴,Chondroitin,기능성원료,설정안됨,702040302,뮤코다당.단백 제품
프로바이오틱스,Probiotics,기능성원료,설정안됨,702050101,프로바이오틱스(원료성)
프로바이오틱스,Probiotics,기능성원료,설정안됨,702050102,프로바이오틱스 제품
밀크씨슬,Milk Thistle,기능성원료,설정안됨,A00550,밀크씨슬추출물
홍삼,Red Ginseng,기능성원료,설정안됨,A00230,홍삼농축액
콜라겐,Collagen,기능성원료,설정안됨,A00590,Collactive 콜라겐펩타이드
히알루론산,Hyaluronic Acid,기능성원료,설정안됨,A00579,히알루론산 나트륨
히알루론산,Hyaluronic Acid,기능성원료,설정안됨,A00580,히알루론산 나트륨분말
가르시니아,Garcinia,기능성원료,설정안됨,702031001,가르시니아캄보지아추출물(원료성)
가르시니아,Garcinia,기능성원료,설정안됨,702031002,가르시니아캄보지아추출물
알로에,Aloe,기능성원료,설정안됨,702040501,알로에겔(원료성)
알로에,Aloe,기능성원료,설정안됨,702040502,알로에겔 제품
스피루리나,Spirulina,기능성원료,설정안됨,A00179,스피루리나
클로렐라,Chlorella,기능성원료,설정안됨,A00375,클로렐라
쏘팔메토,Saw Palmetto,기능성원료,설정안됨,702031301,쏘팔메토열매추출물(원료성)
쏘팔메토,Saw Palmetto,기능성원료,설정안됨,702031302,쏘팔메토열매추출물 제품
인삼,Ginseng,기능성원료,설정안됨,A00525,인삼가수분해농축액
은행잎추출물,Ginkgo Biloba,기능성원료,설정안됨,A00356,은행잎추출물
카르니틴,L-Carnitine,기능성원료,설정안됨,,I0760 미등록
레시틴,Lecithin,기능성원료,설정안됨,701060047,비타민/레시틴
감마리놀렌산,GLA,기능성원료,설정안됨,A00038,탈지달맞이꽃종자추출물
퀘르세틴,Quercetin,기능성원료,설정안됨,A00524,회화나무열매추출물
레스베라트롤,Resveratrol,기능성원료,설정안됨,,I0760 미등록
커큐민,Curcumin,기능성원료,설정안됨,,I0760 미등록
베르베린,Berberine,기능성원료,설정안됨,,I0760 미등록
엘더베리,Elderberry,기능성원료,설정안됨,,I0760 미등록
아쉬와간다,Ashwagandha,기능성원료,설정안됨,,I0760 미등록
보라지오일,Borage Oil,기능성원료,설정안됨,A00038,탈지달맞이꽃종자추출물(GLA 함유)
